Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Confusion_Matrix
41,72.7803738317757,0.6831218153238297,0.7221310007271516,0.7086309304740686,0.6834391205456675,763436267,81.14754098360656,66.66666666666666,63.2258064516129,60.3448275862069,88.52459016393442,18.181818181818183,90.09009009009009,98.72340425531915,"[[99, 0, 0, 12, 11, 0, 0, 0], [98, 208, 0, 2, 0, 0, 4, 0], [1, 0, 98, 9, 27, 1, 3, 16], [47, 0, 4, 175, 31, 26, 7, 0], [10, 0, 1, 3, 108, 0, 0, 0], [15, 0, 1, 101, 0, 26, 0, 0], [6, 0, 0, 13, 14, 0, 300, 0], [0, 0, 3, 0, 0, 0, 0, 232]]"
42,73.48130841121495,0.6593218981115906,0.7410038025310905,0.7103631117469329,0.6824743119838214,780656632,97.54098360655738,94.23076923076923,49.03225806451613,24.482758620689655,61.47540983606557,44.05594405594406,97.8978978978979,99.57446808510639,"[[119, 0, 0, 1, 1, 0, 1, 0], [14, 294, 0, 1, 0, 0, 3, 0], [6, 0, 76, 5, 16, 2, 10, 40], [115, 0, 1, 71, 6, 55, 42, 0], [44, 0, 1, 1, 75, 0, 1, 0], [51, 0, 1, 27, 0, 63, 1, 0], [2, 3, 0, 1, 1, 0, 326, 0], [0, 0, 1, 0, 0, 0, 0, 234]]"
43,70.21028037383178,0.7973694613686314,0.6043289510455041,0.6276888204315161,0.5876805699107581,797877001,0.0,91.98717948717949,92.25806451612904,72.75862068965517,77.8688524590164,4.895104895104895,78.97897897897897,83.40425531914893,"[[0, 0, 2, 96, 24, 0, 0, 0], [7, 287, 0, 13, 3, 0, 2, 0], [0, 0, 143, 8, 2, 0, 1, 1], [0, 0, 38, 211, 25, 15, 1, 0], [0, 0, 23, 4, 95, 0, 0, 0], [0, 0, 2, 134, 0, 7, 0, 0], [0, 0, 27, 31, 12, 0, 263, 0], [0, 0, 39, 0, 0, 0, 0, 196]]"
44,66.58878504672897,0.8397109122188003,0.6459944986415926,0.6445344289087256,0.6093212111117151,815097368,62.295081967213115,98.3974358974359,63.2258064516129,80.0,86.88524590163934,0.0,28.22822822822823,96.59574468085106,"[[76, 1, 0, 40, 5, 0, 0, 0], [4, 307, 0, 1, 0, 0, 0, 0], [1, 0, 98, 15, 33, 0, 4, 4], [27, 9, 1, 232, 15, 0, 6, 0], [6, 0, 0, 10, 106, 0, 0, 0], [5, 1, 1, 136, 0, 0, 0, 0], [2, 222, 0, 13, 2, 0, 94, 0], [0, 0, 8, 0, 0, 0, 0, 227]]"
45,75.11682242990655,0.5574271513356103,0.7113184124899361,0.6409911052659525,0.6301460429364242,835187796,4.098360655737705,91.02564102564102,72.90322580645162,92.41379310344827,59.83606557377049,0.6993006993006993,93.09309309309309,98.72340425531915,"[[5, 0, 0, 114, 3, 0, 0, 0], [9, 284, 0, 11, 0, 0, 8, 0], [0, 0, 113, 23, 2, 0, 5, 12], [0, 0, 2, 268, 5, 3, 12, 0], [0, 0, 7, 42, 73, 0, 0, 0], [0, 0, 1, 141, 0, 1, 0, 0], [0, 0, 0, 23, 0, 0, 310, 0], [0, 0, 3, 0, 0, 0, 0, 232]]"
46,74.88317757009345,0.587566551234987,0.7238379400225441,0.6758413198305853,0.6562460226998545,856713253,12.295081967213115,95.83333333333334,67.0967741935484,58.27586206896552,97.54098360655738,13.986013986013987,98.1981981981982,97.44680851063829,"[[15, 0, 0, 81, 22, 3, 1, 0], [5, 299, 0, 1, 1, 0, 6, 0], [0, 0, 104, 6, 30, 2, 8, 5], [1, 2, 3, 169, 41, 31, 43, 0], [0, 0, 0, 3, 119, 0, 0, 0], [0, 0, 1, 120, 0, 20, 2, 0], [0, 1, 0, 2, 3, 0, 327, 0], [0, 0, 6, 0, 0, 0, 0, 229]]"
47,70.32710280373831,0.7812385746726284,0.5897047290014867,0.5694088911376022,0.5165344833593436,871063558,0.0,93.26923076923077,89.6774193548387,93.10344827586206,3.278688524590164,0.0,87.68768768768768,88.51063829787233,"[[0, 0, 0, 121, 1, 0, 0, 0], [7, 291, 0, 12, 0, 0, 2, 0], [0, 0, 139, 13, 0, 0, 2, 1], [2, 0, 15, 270, 0, 1, 2, 0], [0, 0, 84, 34, 4, 0, 0, 0], [0, 0, 1, 142, 0, 0, 0, 0], [0, 1, 3, 37, 0, 0, 292, 0], [0, 0, 27, 0, 0, 0, 0, 208]]"
48,69.85981308411215,0.9442552140465489,0.7550365419438282,0.6984600166376254,0.6365658486614512,889718957,97.54098360655738,92.94871794871796,67.74193548387096,0.3448275862068966,74.59016393442623,36.36363636363637,95.1951951951952,94.04255319148936,"[[119, 0, 0, 0, 3, 0, 0, 0], [20, 290, 0, 0, 0, 0, 2, 0], [9, 0, 105, 0, 28, 4, 7, 2], [172, 1, 0, 1, 22, 61, 33, 0], [31, 0, 0, 0, 91, 0, 0, 0], [89, 0, 1, 0, 0, 52, 1, 0], [3, 8, 0, 0, 5, 0, 317, 0], [0, 0, 14, 0, 0, 0, 0, 221]]"
49,74.06542056074767,0.6716552398822926,0.6362733292393621,0.6759150528107349,0.6453203815237346,908374354,0.0,91.66666666666666,85.16129032258064,65.17241379310344,94.26229508196722,27.972027972027973,93.09309309309309,83.40425531914893,"[[0, 0, 0, 87, 28, 7, 0, 0], [5, 286, 0, 10, 2, 0, 9, 0], [0, 0, 132, 7, 11, 2, 2, 1], [0, 0, 9, 189, 34, 51, 7, 0], [0, 0, 4, 3, 115, 0, 0, 0], [0, 0, 1, 102, 0, 40, 0, 0], [0, 0, 0, 14, 9, 0, 310, 0], [0, 0, 39, 0, 0, 0, 0, 196]]"
50,79.26401869158879,0.5484984544692216,0.77566260208667,0.7812990534611293,0.7632580666209807,925594721,63.114754098360656,99.03846153846155,69.6774193548387,32.758620689655174,90.98360655737704,76.22377622377621,95.7957957957958,97.44680851063829,"[[77, 10, 0, 12, 13, 9, 1, 0], [0, 309, 0, 1, 0, 0, 2, 0], [0, 0, 108, 7, 17, 2, 14, 7], [17, 11, 1, 95, 23, 87, 56, 0], [2, 0, 2, 5, 111, 0, 2, 0], [5, 1, 1, 26, 0, 109, 1, 0], [0, 14, 0, 0, 0, 0, 319, 0], [0, 0, 6, 0, 0, 0, 0, 229]]"
51,62.324766355140184,1.0047667799172577,0.5750450538078865,0.523316852976922,0.47996487483099426,942815088,0.0,90.06410256410257,94.19354838709677,89.3103448275862,10.655737704918032,0.0,53.153153153153156,81.27659574468085,"[[0, 0, 1, 119, 2, 0, 0, 0], [5, 281, 0, 24, 0, 0, 2, 0], [0, 0, 146, 8, 0, 0, 0, 1], [0, 0, 29, 259, 1, 1, 0, 0], [0, 0, 83, 26, 13, 0, 0, 0], [0, 0, 2, 141, 0, 0, 0, 0], [0, 0, 30, 126, 0, 0, 177, 0], [0, 0, 44, 0, 0, 0, 0, 191]]"
52,73.83177570093459,0.6455389840735329,0.742296079614454,0.7428936881475099,0.6922753421850845,964340542,68.0327868852459,98.07692307692307,45.806451612903224,20.689655172413794,93.44262295081968,88.11188811188812,82.28228228228228,97.87234042553192,"[[83, 1, 0, 2, 11, 25, 0, 0], [4, 306, 0, 1, 0, 0, 1, 0], [1, 0, 71, 3, 56, 6, 8, 10], [40, 5, 2, 60, 37, 129, 17, 0], [8, 0, 0, 0, 114, 0, 0, 0], [11, 1, 1, 4, 0, 126, 0, 0], [2, 43, 0, 4, 10, 0, 274, 0], [0, 0, 5, 0, 0, 0, 0, 230]]"
53,73.65654205607477,0.6651261951084491,0.7529374710830095,0.7397334400135067,0.6901933979103037,982995938,94.26229508196722,92.62820512820514,70.96774193548387,13.448275862068964,82.78688524590164,46.85314685314685,93.3933933933934,97.44680851063829,"[[115, 0, 0, 1, 5, 1, 0, 0], [21, 289, 0, 0, 0, 0, 2, 0], [3, 0, 110, 2, 24, 5, 4, 7], [127, 0, 5, 39, 23, 77, 19, 0], [19, 0, 1, 1, 101, 0, 0, 0], [74, 0, 1, 0, 0, 67, 1, 0], [6, 7, 0, 2, 7, 0, 311, 0], [0, 0, 6, 0, 0, 0, 0, 229]]"
54,75.4088785046729,0.5788588634243718,0.6541832445516222,0.6530589838413625,0.6260438556762558,998781274,0.0,90.38461538461539,66.45161290322581,86.89655172413792,81.14754098360656,2.797202797202797,95.1951951951952,99.57446808510639,"[[0, 0, 0, 108, 14, 0, 0, 0], [3, 282, 0, 17, 0, 0, 10, 0], [0, 0, 103, 15, 7, 0, 2, 28], [0, 0, 4, 252, 14, 8, 12, 0], [0, 0, 3, 20, 99, 0, 0, 0], [0, 0, 2, 137, 0, 4, 0, 0], [0, 0, 2, 13, 1, 0, 317, 0], [0, 0, 1, 0, 0, 0, 0, 234]]"
55,81.01635514018692,0.5037500874863731,0.7847476380868689,0.8013810400094059,0.7845255583662512,1018871704,66.39344262295081,98.71794871794873,82.58064516129032,43.103448275862064,92.62295081967213,72.02797202797203,94.5945945945946,91.06382978723404,"[[81, 6, 0, 19, 10, 5, 1, 0], [1, 308, 0, 1, 0, 0, 2, 0], [0, 0, 128, 4, 15, 3, 4, 1], [14, 7, 5, 125, 32, 76, 31, 0], [3, 0, 3, 3, 113, 0, 0, 0], [3, 0, 1, 35, 0, 103, 1, 0], [0, 14, 0, 2, 2, 0, 315, 0], [0, 0, 21, 0, 0, 0, 0, 214]]"
56,80.0233644859813,0.5020724242484128,0.7803299868917883,0.8036464283595586,0.7646417438836274,1036092069,88.52459016393442,97.43589743589743,69.03225806451613,25.517241379310345,86.0655737704918,79.72027972027972,97.8978978978979,98.72340425531915,"[[108, 1, 0, 2, 4, 6, 1, 0], [5, 304, 0, 1, 0, 0, 2, 0], [1, 0, 107, 5, 17, 5, 7, 13], [55, 2, 4, 74, 19, 97, 39, 0], [13, 0, 1, 3, 105, 0, 0, 0], [16, 0, 1, 11, 0, 114, 1, 0], [0, 3, 0, 3, 1, 0, 326, 0], [0, 0, 3, 0, 0, 0, 0, 232]]"
57,45.5607476635514,1.6797608953935128,0.5530673000126272,0.46983405986064103,0.38590303705869694,1053312436,99.18032786885246,96.7948717948718,29.03225806451613,4.827586206896552,31.147540983606557,14.685314685314685,3.6036036036036037,96.59574468085106,"[[121, 1, 0, 0, 0, 0, 0, 0], [10, 302, 0, 0, 0, 0, 0, 0], [12, 10, 45, 1, 61, 2, 14, 10], [220, 10, 0, 14, 5, 33, 8, 0], [84, 0, 0, 0, 38, 0, 0, 0], [116, 2, 1, 3, 0, 21, 0, 0], [11, 310, 0, 0, 0, 0, 12, 0], [0, 3, 3, 0, 2, 0, 0, 227]]"
58,53.504672897196265,1.4515420364009008,0.4411501871755541,0.4494322858588414,0.39973862411221694,1069097769,0.0,60.89743589743589,95.48387096774194,76.89655172413794,0.0,0.0,59.45945945945946,66.80851063829788,"[[0, 0, 16, 106, 0, 0, 0, 0], [0, 190, 3, 96, 0, 0, 23, 0], [0, 0, 148, 6, 0, 0, 0, 1], [0, 0, 65, 223, 0, 1, 1, 0], [0, 0, 119, 3, 0, 0, 0, 0], [0, 0, 3, 140, 0, 0, 0, 0], [0, 0, 85, 50, 0, 0, 198, 0], [0, 0, 78, 0, 0, 0, 0, 157]]"
59,65.36214953271028,0.8887529996810136,0.6403646572203108,0.6173800050765366,0.5238269209611651,1083448074,84.42622950819673,98.3974358974359,9.67741935483871,11.03448275862069,95.08196721311475,4.195804195804196,92.7927927927928,98.29787234042553,"[[103, 3, 0, 0, 15, 0, 1, 0], [4, 307, 0, 0, 0, 0, 1, 0], [3, 1, 15, 1, 101, 1, 19, 14], [144, 20, 0, 32, 54, 9, 31, 0], [6, 0, 0, 0, 116, 0, 0, 0], [104, 2, 0, 29, 2, 6, 0, 0], [2, 18, 0, 0, 4, 0, 309, 0], [0, 0, 2, 0, 2, 0, 0, 231]]"
60,75.35046728971963,0.5949872103002336,0.7284354752874993,0.7152541386508003,0.6749922741464142,1102103472,1.639344262295082,97.75641025641025,77.41935483870968,37.93103448275862,81.14754098360656,94.4055944055944,93.3933933933934,88.51063829787233,"[[2, 0, 0, 33, 7, 79, 1, 0], [2, 305, 0, 2, 0, 0, 3, 0], [0, 0, 120, 9, 13, 5, 7, 1], [0, 3, 3, 110, 15, 141, 18, 0], [0, 0, 4, 19, 99, 0, 0, 0], [0, 0, 1, 7, 0, 135, 0, 0], [0, 10, 0, 11, 1, 0, 311, 0], [0, 0, 27, 0, 0, 0, 0, 208]]"
61,75.52570093457943,0.678836292690701,0.7525285051827817,0.7395443243050933,0.7098619246906261,1116453773,50.81967213114754,99.03846153846155,54.19354838709678,18.96551724137931,95.90163934426229,77.62237762237763,98.49849849849849,96.59574468085106,"[[62, 6, 0, 7, 11, 35, 1, 0], [0, 309, 0, 0, 0, 0, 3, 0], [0, 0, 84, 4, 31, 2, 30, 4], [9, 8, 0, 55, 29, 99, 90, 0], [3, 0, 0, 1, 117, 0, 1, 0], [5, 0, 1, 22, 0, 111, 4, 0], [0, 5, 0, 0, 0, 0, 328, 0], [0, 0, 8, 0, 0, 0, 0, 227]]"
62,49.76635514018692,1.5873823485992573,0.5989560003168874,0.4430091226473397,0.4025480801238998,1132239107,0.0,57.05128205128205,83.22580645161291,98.27586206896551,14.754098360655737,0.0,4.504504504504505,96.59574468085106,"[[0, 0, 0, 121, 1, 0, 0, 0], [0, 178, 0, 133, 0, 0, 1, 0], [0, 0, 129, 22, 0, 0, 0, 4], [0, 0, 4, 285, 1, 0, 0, 0], [0, 0, 39, 65, 18, 0, 0, 0], [0, 0, 0, 143, 0, 0, 0, 0], [0, 0, 2, 316, 0, 0, 15, 0], [0, 0, 8, 0, 0, 0, 0, 227]]"
63,64.1355140186916,0.9840056405023292,0.6332692840681431,0.6279372813649166,0.5826700797379897,1153764565,60.65573770491803,100.0,67.0967741935484,1.7241379310344827,81.14754098360656,20.27972027972028,73.57357357357357,97.87234042553192,"[[74, 43, 0, 0, 4, 0, 1, 0], [0, 312, 0, 0, 0, 0, 0, 0], [4, 2, 104, 0, 26, 1, 8, 10], [68, 116, 4, 5, 20, 43, 34, 0], [12, 9, 0, 0, 99, 0, 2, 0], [70, 35, 1, 6, 0, 29, 2, 0], [0, 88, 0, 0, 0, 0, 245, 0], [0, 0, 5, 0, 0, 0, 0, 230]]"
64,59.69626168224299,1.1254937593583707,0.6010276667865044,0.5858195907809551,0.5241672539652791,1168114869,0.0,33.01282051282051,89.6774193548387,17.24137931034483,40.98360655737705,97.9020979020979,95.7957957957958,94.04255319148936,"[[0, 0, 1, 6, 8, 107, 0, 0], [0, 103, 1, 16, 0, 58, 133, 1], [0, 0, 139, 3, 1, 8, 2, 2], [0, 0, 15, 50, 6, 196, 23, 0], [0, 0, 50, 16, 50, 6, 0, 0], [0, 0, 2, 1, 0, 140, 0, 0], [0, 0, 3, 9, 0, 2, 319, 0], [0, 0, 14, 0, 0, 0, 0, 221]]"
65,72.7803738317757,0.6500366269438355,0.7050410163656848,0.703995339588172,0.6612038950686235,1185335238,92.62295081967213,95.1923076923077,68.38709677419355,34.13793103448276,83.60655737704919,6.293706293706294,91.8918918918919,91.06382978723404,"[[113, 0, 0, 5, 4, 0, 0, 0], [10, 297, 0, 1, 0, 0, 4, 0], [5, 0, 106, 5, 31, 1, 5, 2], [140, 0, 1, 99, 25, 14, 11, 0], [19, 0, 0, 1, 102, 0, 0, 0], [101, 0, 1, 32, 0, 9, 0, 0], [3, 6, 0, 14, 4, 0, 306, 0], [0, 0, 21, 0, 0, 0, 0, 214]]"
66,67.05607476635514,0.8471758001380496,0.6920969271644001,0.6450511329318449,0.6138522981634171,1199685542,98.36065573770492,93.26923076923077,50.32258064516129,38.62068965517241,60.65573770491803,6.293706293706294,69.36936936936937,99.14893617021276,"[[120, 0, 0, 1, 1, 0, 0, 0], [20, 291, 0, 1, 0, 0, 0, 0], [6, 0, 78, 12, 25, 1, 2, 31], [151, 0, 2, 112, 8, 13, 4, 0], [47, 0, 0, 1, 74, 0, 0, 0], [76, 0, 1, 57, 0, 9, 0, 0], [31, 54, 0, 16, 1, 0, 231, 0], [0, 0, 2, 0, 0, 0, 0, 233]]"
67,80.8411214953271,0.4874452810596537,0.8048146238482417,0.7922565279054795,0.777373851381075,1218340940,65.57377049180327,98.3974358974359,56.12903225806451,40.0,89.34426229508196,86.7132867132867,98.49849849849849,99.14893617021276,"[[80, 1, 0, 14, 6, 20, 1, 0], [2, 307, 0, 1, 0, 0, 2, 0], [0, 0, 87, 8, 15, 4, 12, 29], [12, 2, 0, 116, 16, 105, 39, 0], [4, 0, 0, 9, 109, 0, 0, 0], [2, 0, 0, 16, 0, 124, 1, 0], [0, 2, 0, 3, 0, 0, 328, 0], [0, 0, 2, 0, 0, 0, 0, 233]]"
68,78.21261682242991,0.5559973289017324,0.7702137037307885,0.7867342528511401,0.7528632068565416,1239866397,93.44262295081968,94.55128205128204,62.58064516129033,34.82758620689655,85.24590163934425,72.02797202797203,87.98798798798799,98.72340425531915,"[[114, 1, 0, 4, 3, 0, 0, 0], [14, 295, 0, 1, 0, 0, 2, 0], [2, 0, 97, 8, 21, 4, 3, 20], [78, 0, 1, 101, 18, 81, 11, 0], [15, 0, 0, 3, 104, 0, 0, 0], [26, 0, 0, 14, 0, 103, 0, 0], [6, 17, 0, 12, 5, 0, 293, 0], [0, 0, 3, 0, 0, 0, 0, 232]]"
69,73.42289719626169,0.7030021802142814,0.7619723543352663,0.7264298753022962,0.6995285893863071,1254216701,97.54098360655738,96.47435897435898,72.25806451612902,24.137931034482758,57.377049180327866,51.048951048951054,85.28528528528528,97.02127659574468,"[[119, 1, 0, 2, 0, 0, 0, 0], [10, 301, 0, 0, 0, 0, 1, 0], [6, 0, 112, 6, 15, 3, 7, 6], [126, 2, 1, 70, 6, 67, 18, 0], [50, 0, 1, 1, 70, 0, 0, 0], [65, 0, 1, 4, 0, 73, 0, 0], [10, 36, 0, 3, 0, 0, 284, 0], [0, 0, 7, 0, 0, 0, 0, 228]]"
70,74.24065420560747,0.625834384450206,0.6542714195264758,0.6845770505969493,0.6432688550983082,1274307127,0.0,91.34615384615384,86.45161290322581,39.6551724137931,40.98360655737705,94.4055944055944,96.09609609609609,98.72340425531915,"[[0, 0, 2, 36, 9, 74, 1, 0], [4, 285, 0, 6, 0, 0, 17, 0], [0, 0, 134, 6, 0, 5, 2, 8], [0, 1, 16, 115, 5, 134, 19, 0], [0, 0, 50, 22, 50, 0, 0, 0], [0, 0, 2, 6, 0, 135, 0, 0], [0, 0, 2, 11, 0, 0, 320, 0], [0, 0, 3, 0, 0, 0, 0, 232]]"
71,78.09579439252336,0.597227956685755,0.7040093625361019,0.7397413952636109,0.7078653353893811,1294397556,93.44262295081968,96.47435897435898,79.35483870967742,69.3103448275862,72.1311475409836,0.0,86.18618618618619,94.8936170212766,"[[114, 0, 0, 7, 1, 0, 0, 0], [10, 301, 0, 1, 0, 0, 0, 0], [2, 0, 123, 19, 8, 0, 1, 2], [74, 0, 5, 201, 5, 1, 4, 0], [25, 0, 3, 6, 88, 0, 0, 0], [34, 0, 1, 108, 0, 0, 0, 0], [1, 9, 0, 36, 0, 0, 287, 0], [0, 0, 12, 0, 0, 0, 0, 223]]"
72,80.25700934579439,0.5274076136174025,0.7728621855631704,0.8109958653947928,0.764127783151308,1315923014,77.04918032786885,97.75641025641025,84.51612903225806,21.379310344827587,95.08196721311475,79.02097902097903,99.09909909909909,94.8936170212766,"[[94, 0, 0, 3, 17, 7, 1, 0], [4, 305, 0, 1, 0, 0, 2, 0], [0, 0, 131, 1, 13, 2, 6, 2], [30, 3, 15, 62, 43, 93, 44, 0], [2, 0, 2, 2, 116, 0, 0, 0], [9, 0, 6, 13, 1, 113, 1, 0], [0, 0, 0, 1, 2, 0, 330, 0], [0, 0, 12, 0, 0, 0, 0, 223]]"
73,75.99299065420561,0.6113715188370811,0.6858080105740446,0.6639956451690452,0.640229562242963,1333143380,0.0,91.02564102564102,80.0,93.10344827586206,79.50819672131148,1.3986013986013985,88.28828828828829,97.87234042553192,"[[0, 0, 0, 112, 10, 0, 0, 0], [8, 284, 0, 15, 0, 0, 5, 0], [0, 0, 124, 18, 6, 0, 1, 6], [1, 0, 3, 270, 11, 3, 2, 0], [0, 0, 2, 23, 97, 0, 0, 0], [0, 0, 0, 141, 0, 2, 0, 0], [0, 0, 1, 38, 0, 0, 294, 0], [0, 0, 5, 0, 0, 0, 0, 230]]"
74,76.69392523364486,0.6484082796507411,0.769665827429185,0.7831359754931956,0.7212415912613472,1350363744,90.98360655737704,94.55128205128204,62.58064516129033,13.10344827586207,86.88524590163934,86.7132867132867,93.3933933933934,98.29787234042553,"[[111, 1, 0, 0, 4, 6, 0, 0], [14, 295, 0, 0, 0, 1, 2, 0], [2, 0, 97, 2, 27, 7, 2, 18], [73, 0, 3, 38, 25, 140, 11, 0], [14, 0, 0, 1, 106, 1, 0, 0], [17, 0, 1, 1, 0, 124, 0, 0], [7, 4, 0, 4, 5, 2, 311, 0], [0, 0, 4, 0, 0, 0, 0, 231]]"
75,76.16822429906541,0.6677750487018514,0.7576709168841952,0.7789061929338684,0.7156134921511621,1371889205,72.1311475409836,98.07692307692307,77.41935483870968,5.862068965517241,91.80327868852459,95.8041958041958,98.1981981981982,83.82978723404256,"[[88, 2, 0, 0, 8, 23, 1, 0], [3, 306, 0, 1, 0, 0, 2, 0], [0, 0, 120, 2, 15, 6, 11, 1], [26, 3, 4, 17, 26, 151, 63, 0], [6, 0, 2, 2, 112, 0, 0, 0], [2, 0, 1, 1, 0, 137, 2, 0], [1, 5, 0, 0, 0, 0, 327, 0], [0, 0, 38, 0, 0, 0, 0, 197]]"
76,75.23364485981308,0.6383143481281068,0.7574720302821947,0.7613789532439418,0.6980091694352075,1386239511,90.98360655737704,96.47435897435898,47.096774193548384,15.862068965517242,92.62295081967213,76.22377622377621,90.69069069069069,99.14893617021276,"[[111, 1, 0, 0, 9, 1, 0, 0], [9, 301, 0, 1, 0, 0, 1, 0], [1, 0, 73, 1, 36, 6, 2, 36], [86, 1, 3, 46, 41, 100, 13, 0], [8, 0, 0, 1, 113, 0, 0, 0], [31, 0, 1, 0, 1, 109, 1, 0], [5, 9, 0, 3, 12, 0, 302, 2], [0, 0, 2, 0, 0, 0, 0, 233]]"
77,72.54672897196262,0.7293620043330722,0.7518240244131649,0.756522348167308,0.6887226924351566,1400589818,93.44262295081968,98.07692307692307,64.51612903225806,11.379310344827587,90.1639344262295,79.02097902097903,71.17117117117117,97.44680851063829,"[[114, 1, 0, 0, 6, 1, 0, 0], [6, 306, 0, 0, 0, 0, 0, 0], [1, 0, 100, 2, 33, 6, 3, 10], [91, 3, 1, 33, 33, 113, 16, 0], [12, 0, 0, 0, 110, 0, 0, 0], [27, 1, 1, 0, 1, 113, 0, 0], [9, 80, 0, 1, 6, 0, 237, 0], [0, 0, 6, 0, 0, 0, 0, 229]]"
78,74.24065420560747,0.9357893511101052,0.6288515156159347,0.6385691749850138,0.6170083560984261,1417810183,0.0,83.01282051282051,85.16129032258064,94.48275862068965,59.83606557377049,0.0,92.1921921921922,96.17021276595744,"[[0, 0, 0, 118, 4, 0, 0, 0], [0, 259, 0, 32, 0, 0, 21, 0], [0, 0, 132, 17, 0, 0, 2, 4], [0, 0, 4, 274, 6, 0, 6, 0], [0, 0, 12, 37, 73, 0, 0, 0], [0, 0, 0, 143, 0, 0, 0, 0], [0, 0, 2, 24, 0, 0, 307, 0], [0, 0, 9, 0, 0, 0, 0, 226]]"
79,62.73364485981308,1.062528466184934,0.6746000893347079,0.5987044138203523,0.5484327434895284,1432160487,99.18032786885246,90.38461538461539,42.58064516129032,2.0689655172413794,50.81967213114754,6.993006993006993,89.4894894894895,97.44680851063829,"[[121, 0, 0, 0, 1, 0, 0, 0], [27, 282, 1, 0, 0, 0, 2, 0], [12, 0, 66, 4, 57, 2, 6, 8], [255, 0, 0, 6, 7, 12, 10, 0], [60, 0, 0, 0, 62, 0, 0, 0], [131, 0, 1, 1, 0, 10, 0, 0], [32, 1, 0, 1, 1, 0, 298, 0], [0, 0, 5, 0, 1, 0, 0, 229]]"
80,80.78271028037383,0.49344192997173025,0.8023635242883906,0.8136529853950152,0.778008711094705,1449380853,68.0327868852459,98.71794871794873,78.06451612903226,25.517241379310345,93.44262295081968,94.4055944055944,96.996996996997,95.74468085106383,"[[83, 4, 0, 10, 9, 15, 1, 0], [1, 308, 0, 1, 0, 0, 2, 0], [0, 0, 121, 3, 14, 5, 7, 5], [12, 6, 4, 74, 28, 129, 37, 0], [6, 0, 0, 2, 114, 0, 0, 0], [2, 0, 2, 3, 0, 135, 1, 0], [0, 7, 0, 2, 1, 0, 323, 0], [0, 0, 10, 0, 0, 0, 0, 225]]"
